nombreChofer,codigoViaje,matricula,lugarInicio,lugarLlegada,horaInicio,horaLlegada,tarifaGeneral,tarifaTerceraEdad,tarifaEstudiante,totalAsientos,costoViaje
Ana Sánchez,29350,JJKL-123,Puerto Montt,Santiago,07:30,20:00,40000,32000,28000,50,2000000.0
Luis Martínez,29382,POIU-567,Santiago,Melipilla,08:00,10:15,2600,1500,1300,30,78000.0
Pedro Ramírez,29381,QWER-234,Copiapó,Calama,07:45,12:15,3800,2200,1900,40,152000.0
Natalia Soto,29380,ASDF-789,La Serena,Coquimbo,09:15,10:30,2800,1600,1400,25,70000.0
David Martínez,31975,KFNM-202,Rancagua,Valparaíso,20:00,22:30,10000,9000,9200,20,100000.0
Diego Torres,29349,XYZ-789,Punta Arenas,Torres del Paine,06:00,15:00,30000,25000,25000,35,1050000.0
María R.,29348,TYSF-9876,Cali,Medellín,09:15,12:30,2800,1600,1400,30,11000.0
Luis M.,29347,ERXG-5621,Santiago,Rancagua,08:30,10:45,3000,1800,1500,25,12000.0
Laura Pérez,29379,ZXCV-123,Valdivia,Osorno,08:30,11:00,3200,1800,1600,35,112000.0
Juan Perez,29346,LPBY-17,Santiago,Atacama,08:00,16:00,20000,15000,15000,40,800000.0
Carlos González,29378,KIOL-456,Santiago,Viña del Mar,09:00,11:15,3500,2200,2000,40,140000.0
Patricio C.,29345,OPTD3472,Quillota,Valparaíso,13:40,15:45,3500,2000,1850,20,15000.0
Daniela Pérez,29377,LPOI-890,Talcahuano,Concepción,10:30,11:15,2300,1400,1200,25,57500.0
Fernando Torres,29376,POIU-567,Santiago,Valparaíso,08:15,09:45,2500,1500,1300,30,75000.0
Gabriela Martínez,29375,QWER-234,Santiago,Puerto Montt,07:00,20:30,4200,2800,2500,50,210000.0
Javier Ramírez,29374,ASDF-789,Concepción,Los Ángeles,08:45,11:00,2700,1600,1400,25,67500.0
Romina López,29373,ZXCV-123,Iquique,Antofagasta,10:00,12:45,3200,1800,1600,35,112000.0
Carlos González,29372,KIOL-456,Santiago,Melipilla,08:30,10:00,2600,1500,1300,30,78000.0
Patricia Soto,29371,PLKM-789,Copiapó,Calama,07:30,12:00,3800,2200,1900,40,152000.0
Eduardo Pérez,29370,LPOI-890,La Serena,Coquimbo,09:15,10:30,2800,1600,1400,25,70000.0
Marta López,29407,KIOL-456,Copiapó,Calama,07:30,12:00,3800,2200,1900,40,152000.0
Laura Torres,29406,POIU-567,La Serena,Coquimbo,09:15,10:30,2800,1600,1400,25,70000.0
Javier Martínez,29405,QWER-234,Santiago,Viña del Mar,08:00,10:15,3500,2200,2000,40,140000.0
Valeria Soto,29404,ASDF-789,Valdivia,Osorno,11:30,14:00,3200,1900,1700,35,112000.0
Camila González,29403,ZXCV-123,Santiago,Rancagua,07:45,09:30,2800,1700,1500,30,84000.0
Juan Rodríguez,29402,KIOL-456,Concepción,Talcahuano,12:00,14:30,3200,2000,1800,35,112000.0
Carla Soto,29401,LPOI-890,Iquique,Antofagasta,09:30,11:45,3400,1900,1700,30,102000.0
Laura Pérez,29400,POIU-567,Santiago,Melipilla,08:00,10:15,2600,1500,1300,30,78000.0
Andrea Ramírez,29369,POIU-567,Santiago,Viña del Mar,08:00,10:15,3500,2200,2000,40,140000.0
Valentina Torres,29368,QWER-234,Valdivia,Osorno,11:30,14:00,3200,1900,1700,35,112000.0
Luis Rodríguez,29367,ASDF-789,Santiago,Rancagua,07:45,09:30,2800,1700,1500,30,84000.0
Carlos González,29399,QWER-234,Copiapó,Calama,07:45,12:15,3800,2200,1900,40,152000.0
Marta González,29366,PLKM-456,Concepción,Talcahuano,08:15,10:30,2500,1500,1300,25,62500.0
Daniela Pérez,29398,ASDF-789,La Serena,Coquimbo,09:15,10:30,2800,1600,1400,25,70000.0
Fernando Torres,29397,ZXCV-123,Valdivia,Osorno,08:30,11:00,3200,1800,1600,35,112000.0
Juan Pérez,29365,ZXCV-123,Antofagasta,Copiapo,12:00,14:30,3400,1900,1700,30,102000.0
Gabriela Martínez,29396,KIOL-456,Santiago,Viña del Mar,09:00,11:15,3500,2200,2000,40,140000.0
Camila Silva,29364,KIOL-098,Valparaíso,Santiago,09:30,11:45,3200,2000,1800,35,112000.0
Javier Ramírez,29395,LPOI-890,Talcahuano,Concepción,10:30,11:15,2300,1400,1200,25,57500.0
Valeria González,29363,PLKM-789,Arica,Iquique,13:00,15:00,2800,1600,1400,25,70000.0
Romina López,29394,POIU-567,Santiago,Valparaíso,08:15,09:45,2500,1500,1300,30,75000.0
Pablo Martínez,29362,LKJH-098,Santiago,Concepción,08:15,14:00,4000,2500,2300,40,160000.0
Carlos González,29393,QWER-234,Santiago,Puerto Montt,07:00,20:30,4200,2800,2500,50,210000.0
Natalia Ramírez,29361,ASDF-789,Valdivia,Osorno,11:30,14:15,3200,1900,1700,35,112000.0
Patricia Soto,29392,ASDF-789,Concepción,Los Ángeles,08:45,11:00,2700,1600,1400,25,67500.0
Fernando López,29360,QWER-345,Santiago,Rengo,08:45,10:30,2900,1700,1500,30,87000.0
Eduardo Pérez,29391,ZXCV-123,Iquique,Antofagasta,10:00,12:45,3200,1800,1600,35,112000.0
Andrea Ramírez,29390,KIOL-456,Santiago,Melipilla,08:30,10:00,2600,1500,1300,30,78000.0
Rodrigo Silva,29359,POIU-234,Puerto Varas,Osorno,14:00,16:30,2800,1700,1500,25,70000.0
Isabel Méndez,29358,TYUI-890,Talca,Chillán,12:15,15:00,3200,2000,1800,30,96000.0
Valentina Torres,29389,LPOI-890,Copiapó,Calama,07:30,12:00,3800,2200,1900,40,152000.0
Daniel Torres,29357,ZXCV-567,Concepción,Talcahuano,08:00,09:15,2500,1500,1300,20,50000.0
Luis Rodríguez,29388,POIU-567,La Serena,Coquimbo,09:15,10:30,2800,1600,1400,25,70000.0
Laura Pérez,29356,ASDF-789,Iquique,Arica,09:45,11:30,2800,1600,1400,35,98000.0
Marta González,29387,QWER-234,Santiago,Viña del Mar,08:00,10:15,3500,2200,2000,40,140000.0
Andrés Ramírez,29355,MNOP-654,Valparaíso,San Antonio,11:45,13:30,3200,1800,1600,25,80000.0
Juan Pérez,29386,ASDF-789,Valdivia,Osorno,11:30,14:00,3200,1900,1700,35,112000.0
Carolina Fernández,29354,LPOI-321,Santiago,Temuco,10:30,16:45,4500,3000,2600,40,1800000.0
Camila Soto,29385,ZXCV-123,Santiago,Rancagua,07:45,09:30,2800,1700,1500,30,84000.0
Martín González,29353,QWER-987,La Serena,Antofagasta,07:00,18:00,5500,3800,3200,60,3300000.0
Javier Rodríguez,29384,KIOL-456,Concepción,Talcahuano,12:00,14:30,3200,2000,1800,35,112000.0
Pedro López,29352,KIOL-456,Valdivia,Concepción,09:00,14:30,6000,3500,3000,45,2700000.0
Valeria Torres,29383,LPOI-890,Iquique,Antofagasta,09:30,11:45,3400,1900,1700,30,102000.0
Carla Rodríguez,29351,PLKM-789,Santiago,Viña del Mar,08:15,10:30,3500,2200,2000,30,105000.0
